datetime,symbol,timeframe,open,high,low,close,volume
2025-03-17 19:52:27,EURUSD,M1,1.081,1.08107,1.08092,1.08099,129
2025-03-17 19:52:37,EURUSD,M1,1.08099,1.0812,1.08088,1.08109,57
2025-03-17 19:52:47,EURUSD,M1,1.08109,1.08123,1.08094,1.08108,75
2025-03-17 19:52:57,EURUSD,M1,1.08108,1.08122,1.08089,1.08103,137
2025-03-17 19:53:07,EURUSD,M1,1.08103,1.08114,1.08084,1.08095,122
2025-03-17 19:53:17,EURUSD,M1,1.08095,1.08107,1.08074,1.08086,57
2025-03-17 19:53:27,EURUSD,M1,1.08086,1.08093,1.08078,1.08085,145
2025-03-17 19:53:37,EURUSD,M1,1.08085,1.08097,1.08074,1.08086,140
2025-03-17 19:53:47,EURUSD,M1,1.08086,1.08102,1.08072,1.08088,139
2025-03-17 19:53:57,EURUSD,M1,1.08088,1.08107,1.08077,1.08096,70
2025-03-17 19:54:07,EURUSD,M1,1.08096,1.08116,1.08086,1.08106,102
2025-03-17 19:54:17,EURUSD,M1,1.08106,1.08117,1.08096,1.08107,106
2025-03-17 19:54:28,EURUSD,M1,1.08107,1.08123,1.08101,1.08117,102
2025-03-17 19:54:38,EURUSD,M1,1.08117,1.08129,1.08112,1.08124,149
2025-03-17 19:54:48,EURUSD,M1,1.08124,1.08137,1.08103,1.08116,84
2025-03-17 19:54:58,EURUSD,M1,1.08116,1.08131,1.08101,1.08116,124
2025-03-17 20:02:26,EURUSD,M1,1.081,1.08117,1.08092,1.08109,98
2025-03-17 20:02:37,EURUSD,M1,1.08109,1.08119,1.08102,1.08112,66
2025-03-17 20:02:47,EURUSD,M1,1.08112,1.08133,1.08098,1.08119,53
2025-03-17 20:02:57,EURUSD,M1,1.08119,1.08135,1.08112,1.08128,80
2025-03-17 20:03:07,EURUSD,M1,1.08128,1.08134,1.0812,1.08126,80
